realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1945-06-01,48.1520
2019-12-23,2019-12-23,1945-07-01,48.0790
2019-12-23,2019-12-23,1945-08-01,46.7637
2019-12-23,2019-12-23,1945-09-01,44.7178
2019-12-23,2019-12-23,1945-10-01,41.2836
2019-12-23,2019-12-23,1945-11-01,46.7637
2019-12-23,2019-12-23,1945-12-01,45.6677
2019-12-23,2019-12-23,1946-01-01,46.4715
2019-12-23,2019-12-23,1946-02-01,47.2022
2019-12-23,2019-12-23,1946-03-01,46.5445
2019-12-23,2019-12-23,1946-04-01,35.9496
2019-12-23,2019-12-23,1946-05-01,39.7492
2019-12-23,2019-12-23,1946-06-01,46.1792
2019-12-23,2019-12-23,1946-07-01,49.2480
2019-12-23,2019-12-23,1946-08-01,47.8598
2019-12-23,2019-12-23,1946-09-01,48.5905
2019-12-23,2019-12-23,1946-10-01,48.2251
2019-12-23,2019-12-23,1946-11-01,46.1061
2019-12-23,2019-12-23,1946-12-01,47.2021
2019-12-23,2019-12-23,1947-01-01,50.4172
2019-12-23,2019-12-23,1947-02-01,51.0017
2019-12-23,2019-12-23,1947-03-01,51.9516
2019-12-23,2019-12-23,1947-04-01,47.5675
2019-12-23,2019-12-23,1947-05-01,51.5132
2019-12-23,2019-12-23,1947-06-01,51.0748
2019-12-23,2019-12-23,1947-07-01,51.8785
2019-12-23,2019-12-23,1947-08-01,52.7554
2019-12-23,2019-12-23,1947-09-01,53.3399
2019-12-23,2019-12-23,1947-10-01,53.1207
2019-12-23,2019-12-23,1947-11-01,53.5591
2019-12-23,2019-12-23,1947-12-01,53.4860
2019-12-23,2019-12-23,1948-01-01,54.2167
2019-12-23,2019-12-23,1948-02-01,54.2898
2019-12-23,2019-12-23,1948-03-01,48.9558
2019-12-23,2019-12-23,1948-04-01,50.1979
2019-12-23,2019-12-23,1948-05-01,56.4088
2019-12-23,2019-12-23,1948-06-01,56.4088
2019-12-23,2019-12-23,1948-07-01,56.4088
2019-12-23,2019-12-23,1948-08-01,56.2626
2019-12-23,2019-12-23,1948-09-01,55.0936
