realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,2008-04-01,107.3900
2019-12-23,2019-12-23,2008-05-01,106.8004
2019-12-23,2019-12-23,2008-06-01,106.0871
2019-12-23,2019-12-23,2008-07-01,104.8483
2019-12-23,2019-12-23,2008-08-01,103.5592
2019-12-23,2019-12-23,2008-09-01,99.9841
2019-12-23,2019-12-23,2008-10-01,99.3466
2019-12-23,2019-12-23,2008-11-01,96.9789
2019-12-23,2019-12-23,2008-12-01,93.6241
2019-12-23,2019-12-23,2009-01-01,90.7731
2019-12-23,2019-12-23,2009-02-01,90.6399
2019-12-23,2019-12-23,2009-03-01,88.9612
2019-12-23,2019-12-23,2009-04-01,88.3483
2019-12-23,2019-12-23,2009-05-01,87.4186
2019-12-23,2019-12-23,2009-06-01,87.1335
2019-12-23,2019-12-23,2009-07-01,88.4208
2019-12-23,2019-12-23,2009-08-01,89.4240
2019-12-23,2019-12-23,2009-09-01,90.1996
2019-12-23,2019-12-23,2009-10-01,90.3658
2019-12-23,2019-12-23,2009-11-01,91.2479
2019-12-23,2019-12-23,2009-12-01,91.0891
2019-12-23,2019-12-23,2010-01-01,92.0942
2019-12-23,2019-12-23,2010-02-01,92.0494
2019-12-23,2019-12-23,2010-03-01,93.1387
2019-12-23,2019-12-23,2010-04-01,93.9136
2019-12-23,2019-12-23,2010-05-01,95.2147
2019-12-23,2019-12-23,2010-06-01,95.1014
2019-12-23,2019-12-23,2010-07-01,95.6597
2019-12-23,2019-12-23,2010-08-01,95.7403
2019-12-23,2019-12-23,2010-09-01,95.7381
2019-12-23,2019-12-23,2010-10-01,95.8235
2019-12-23,2019-12-23,2010-11-01,95.8588
2019-12-23,2019-12-23,2010-12-01,96.3062
2019-12-23,2019-12-23,2011-01-01,96.4566
2019-12-23,2019-12-23,2011-02-01,96.5805
2019-12-23,2019-12-23,2011-03-01,97.1406
2019-12-23,2019-12-23,2011-04-01,96.5963
2019-12-23,2019-12-23,2011-05-01,96.7157
2019-12-23,2019-12-23,2011-06-01,96.8202
2019-12-23,2019-12-23,2011-07-01,97.4453
2019-12-23,2019-12-23,2011-08-01,97.7880
2019-12-23,2019-12-23,2011-09-01,98.1229
2019-12-23,2019-12-23,2011-10-01,98.6549
2019-12-23,2019-12-23,2011-11-01,98.3908
2019-12-23,2019-12-23,2011-12-01,99.0906
2019-12-23,2019-12-23,2012-01-01,99.9112
2019-12-23,2019-12-23,2012-02-01,100.2312
2019-12-23,2019-12-23,2012-03-01,99.7542
2019-12-23,2019-12-23,2012-04-01,100.2990
2019-12-23,2019-12-23,2012-05-01,99.9027
2019-12-23,2019-12-23,2012-06-01,100.1181
2019-12-23,2019-12-23,2012-07-01,99.9738
2019-12-23,2019-12-23,2012-08-01,99.7761
2019-12-23,2019-12-23,2012-09-01,99.7083
2019-12-23,2019-12-23,2012-10-01,99.3530
2019-12-23,2019-12-23,2012-11-01,100.0891
2019-12-23,2019-12-23,2012-12-01,100.8832
2019-12-23,2019-12-23,2013-01-01,100.5512
2019-12-23,2019-12-23,2013-02-01,101.0088
2019-12-23,2019-12-23,2013-03-01,100.8986
2019-12-23,2019-12-23,2013-04-01,100.5117
2019-12-23,2019-12-23,2013-05-01,100.8144
2019-12-23,2019-12-23,2013-06-01,101.0516
2019-12-23,2019-12-23,2013-07-01,100.1152
2019-12-23,2019-12-23,2013-08-01,101.0334
2019-12-23,2019-12-23,2013-09-01,101.1564
2019-12-23,2019-12-23,2013-10-01,101.2393
2019-12-23,2019-12-23,2013-11-01,101.2008
2019-12-23,2019-12-23,2013-12-01,101.1759
2019-12-23,2019-12-23,2014-01-01,100.0230
2019-12-23,2019-12-23,2014-02-01,101.0636
2019-12-23,2019-12-23,2014-03-01,101.9125
2019-12-23,2019-12-23,2014-04-01,101.7526
2019-12-23,2019-12-23,2014-05-01,102.0493
2019-12-23,2019-12-23,2014-06-01,102.4143
2019-12-23,2019-12-23,2014-07-01,102.8679
2019-12-23,2019-12-23,2014-08-01,102.3121
2019-12-23,2019-12-23,2014-09-01,102.2846
2019-12-23,2019-12-23,2014-10-01,102.1755
2019-12-23,2019-12-23,2014-11-01,102.9975
2019-12-23,2019-12-23,2014-12-01,102.6681
2019-12-23,2019-12-23,2015-01-01,102.2416
2019-12-23,2019-12-23,2015-02-01,101.5221
2019-12-23,2019-12-23,2015-03-01,101.8532
2019-12-23,2019-12-23,2015-04-01,101.7322
2019-12-23,2019-12-23,2015-05-01,101.6953
2019-12-23,2019-12-23,2015-06-01,101.2942
2019-12-23,2019-12-23,2015-07-01,101.9906
2019-12-23,2019-12-23,2015-08-01,101.6590
2019-12-23,2019-12-23,2015-09-01,101.2103
2019-12-23,2019-12-23,2015-10-01,101.1944
2019-12-23,2019-12-23,2015-11-01,100.9052
2019-12-23,2019-12-23,2015-12-01,100.5976
2019-12-23,2019-12-23,2016-01-01,101.2734
2019-12-23,2019-12-23,2016-02-01,100.6853
2019-12-23,2019-12-23,2016-03-01,100.5049
2019-12-23,2019-12-23,2016-04-01,100.1160
2019-12-23,2019-12-23,2016-05-01,100.1421
2019-12-23,2019-12-23,2016-06-01,100.3970
2019-12-23,2019-12-23,2016-07-01,100.6511
2019-12-23,2019-12-23,2016-08-01,100.2757
2019-12-23,2019-12-23,2016-09-01,100.6612
2019-12-23,2019-12-23,2016-10-01,100.9745
2019-12-23,2019-12-23,2016-11-01,101.0680
2019-12-23,2019-12-23,2016-12-01,101.4204
2019-12-23,2019-12-23,2017-01-01,102.0251
2019-12-23,2019-12-23,2017-02-01,101.9735
2019-12-23,2019-12-23,2017-03-01,101.6966
2019-12-23,2019-12-23,2017-04-01,102.8164
2019-12-23,2019-12-23,2017-05-01,102.6406
2019-12-23,2019-12-23,2017-06-01,102.7806
2019-12-23,2019-12-23,2017-07-01,102.5902
2019-12-23,2019-12-23,2017-08-01,102.2912
2019-12-23,2019-12-23,2017-09-01,102.1373
2019-12-23,2019-12-23,2017-10-01,103.5003
2019-12-23,2019-12-23,2017-11-01,103.7694
2019-12-23,2019-12-23,2017-12-01,103.7110
2019-12-23,2019-12-23,2018-01-01,103.3243
2019-12-23,2019-12-23,2018-02-01,104.4377
2019-12-23,2019-12-23,2018-03-01,104.4607
2019-12-23,2019-12-23,2018-04-01,104.9102
2019-12-23,2019-12-23,2018-05-01,104.0846
2019-12-23,2019-12-23,2018-06-01,104.7974
2019-12-23,2019-12-23,2018-07-01,105.2254
2019-12-23,2019-12-23,2018-08-01,105.6772
2019-12-23,2019-12-23,2018-09-01,105.6946
2019-12-23,2019-12-23,2018-10-01,105.6096
2019-12-23,2019-12-23,2018-11-01,105.7933
2019-12-23,2019-12-23,2018-12-01,106.4076
2019-12-23,2019-12-23,2019-01-01,105.8163
2019-12-23,2019-12-23,2019-02-01,105.2961
2019-12-23,2019-12-23,2019-03-01,105.2392
2019-12-23,2019-12-23,2019-04-01,104.3287
2019-12-23,2019-12-23,2019-05-01,104.4132
2019-12-23,2019-12-23,2019-06-01,104.9979
2019-12-23,2019-12-23,2019-07-01,104.5846
2019-12-23,2019-12-23,2019-08-01,105.2705
2019-12-23,2019-12-23,2019-09-01,104.5084
2019-12-23,2019-12-23,2019-10-01,103.7877
2019-12-23,2019-12-23,2019-11-01,104.9063
