realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1999-09-01,92.5542
2019-12-23,2019-12-23,1999-10-01,94.4572
2019-12-23,2019-12-23,1999-11-01,93.5704
2019-12-23,2019-12-23,1999-12-01,92.5141
2019-12-23,2019-12-23,2000-01-01,91.8616
2019-12-23,2019-12-23,2000-02-01,93.7247
2019-12-23,2019-12-23,2000-03-01,96.3125
2019-12-23,2019-12-23,2000-04-01,95.1293
2019-12-23,2019-12-23,2000-05-01,95.3251
2019-12-23,2019-12-23,2000-06-01,97.9747
2019-12-23,2019-12-23,2000-07-01,91.4512
2019-12-23,2019-12-23,2000-08-01,95.6219
2019-12-23,2019-12-23,2000-09-01,97.3573
2019-12-23,2019-12-23,2000-10-01,97.1424
2019-12-23,2019-12-23,2000-11-01,95.4684
2019-12-23,2019-12-23,2000-12-01,93.5693
2019-12-23,2019-12-23,2001-01-01,91.6884
2019-12-23,2019-12-23,2001-02-01,93.2797
2019-12-23,2019-12-23,2001-03-01,94.9389
2019-12-23,2019-12-23,2001-04-01,91.7247
2019-12-23,2019-12-23,2001-05-01,92.6635
2019-12-23,2019-12-23,2001-06-01,94.2080
2019-12-23,2019-12-23,2001-07-01,87.6173
2019-12-23,2019-12-23,2001-08-01,91.8206
2019-12-23,2019-12-23,2001-09-01,92.4170
2019-12-23,2019-12-23,2001-10-01,91.8874
2019-12-23,2019-12-23,2001-11-01,90.1666
2019-12-23,2019-12-23,2001-12-01,88.6738
2019-12-23,2019-12-23,2002-01-01,88.5242
2019-12-23,2019-12-23,2002-02-01,90.3975
2019-12-23,2019-12-23,2002-03-01,92.6002
2019-12-23,2019-12-23,2002-04-01,91.9943
2019-12-23,2019-12-23,2002-05-01,92.5491
2019-12-23,2019-12-23,2002-06-01,95.8700
2019-12-23,2019-12-23,2002-07-01,88.7279
2019-12-23,2019-12-23,2002-08-01,94.1163
2019-12-23,2019-12-23,2002-09-01,95.3515
2019-12-23,2019-12-23,2002-10-01,94.8744
2019-12-23,2019-12-23,2002-11-01,93.3727
2019-12-23,2019-12-23,2002-12-01,90.9977
2019-12-23,2019-12-23,2003-01-01,91.2582
2019-12-23,2019-12-23,2003-02-01,93.3019
2019-12-23,2019-12-23,2003-03-01,95.2268
2019-12-23,2019-12-23,2003-04-01,92.7127
2019-12-23,2019-12-23,2003-05-01,93.3931
2019-12-23,2019-12-23,2003-06-01,95.9516
2019-12-23,2019-12-23,2003-07-01,89.1321
2019-12-23,2019-12-23,2003-08-01,94.5933
2019-12-23,2019-12-23,2003-09-01,96.4597
2019-12-23,2019-12-23,2003-10-01,96.1279
2019-12-23,2019-12-23,2003-11-01,95.5817
2019-12-23,2019-12-23,2003-12-01,93.3815
2019-12-23,2019-12-23,2004-01-01,92.3332
2019-12-23,2019-12-23,2004-02-01,95.6692
2019-12-23,2019-12-23,2004-03-01,97.2363
2019-12-23,2019-12-23,2004-04-01,95.5979
2019-12-23,2019-12-23,2004-05-01,97.1548
2019-12-23,2019-12-23,2004-06-01,98.7572
2019-12-23,2019-12-23,2004-07-01,93.4899
2019-12-23,2019-12-23,2004-08-01,98.5444
2019-12-23,2019-12-23,2004-09-01,99.1493
2019-12-23,2019-12-23,2004-10-01,100.1922
2019-12-23,2019-12-23,2004-11-01,98.5451
2019-12-23,2019-12-23,2004-12-01,97.3699
2019-12-23,2019-12-23,2005-01-01,97.4927
2019-12-23,2019-12-23,2005-02-01,100.0924
2019-12-23,2019-12-23,2005-03-01,100.9290
2019-12-23,2019-12-23,2005-04-01,100.9418
2019-12-23,2019-12-23,2005-05-01,101.2643
2019-12-23,2019-12-23,2005-06-01,103.9708
2019-12-23,2019-12-23,2005-07-01,97.7445
2019-12-23,2019-12-23,2005-08-01,102.6477
2019-12-23,2019-12-23,2005-09-01,102.3902
2019-12-23,2019-12-23,2005-10-01,103.4403
2019-12-23,2019-12-23,2005-11-01,102.5543
2019-12-23,2019-12-23,2005-12-01,101.0309
2019-12-23,2019-12-23,2006-01-01,100.7870
2019-12-23,2019-12-23,2006-02-01,102.3797
2019-12-23,2019-12-23,2006-03-01,104.2850
2019-12-23,2019-12-23,2006-04-01,102.4607
2019-12-23,2019-12-23,2006-05-01,103.8136
2019-12-23,2019-12-23,2006-06-01,106.7264
2019-12-23,2019-12-23,2006-07-01,100.9352
2019-12-23,2019-12-23,2006-08-01,105.8802
2019-12-23,2019-12-23,2006-09-01,106.7378
2019-12-23,2019-12-23,2006-10-01,105.7428
2019-12-23,2019-12-23,2006-11-01,104.1720
2019-12-23,2019-12-23,2006-12-01,104.1168
2019-12-23,2019-12-23,2007-01-01,102.3336
2019-12-23,2019-12-23,2007-02-01,104.3965
2019-12-23,2019-12-23,2007-03-01,107.4975
2019-12-23,2019-12-23,2007-04-01,106.7879
2019-12-23,2019-12-23,2007-05-01,107.7043
2019-12-23,2019-12-23,2007-06-01,110.5147
2019-12-23,2019-12-23,2007-07-01,105.1219
2019-12-23,2019-12-23,2007-08-01,109.1432
2019-12-23,2019-12-23,2007-09-01,110.3108
2019-12-23,2019-12-23,2007-10-01,109.2323
2019-12-23,2019-12-23,2007-11-01,108.3067
2019-12-23,2019-12-23,2007-12-01,106.6777
2019-12-23,2019-12-23,2008-01-01,105.2711
2019-12-23,2019-12-23,2008-02-01,105.9440
2019-12-23,2019-12-23,2008-03-01,107.3144
2019-12-23,2019-12-23,2008-04-01,106.0929
2019-12-23,2019-12-23,2008-05-01,105.5442
2019-12-23,2019-12-23,2008-06-01,107.2985
2019-12-23,2019-12-23,2008-07-01,101.5209
2019-12-23,2019-12-23,2008-08-01,103.5787
2019-12-23,2019-12-23,2008-09-01,100.6143
2019-12-23,2019-12-23,2008-10-01,99.2609
2019-12-23,2019-12-23,2008-11-01,95.5781
2019-12-23,2019-12-23,2008-12-01,91.1466
2019-12-23,2019-12-23,2009-01-01,87.2866
2019-12-23,2019-12-23,2009-02-01,88.2728
2019-12-23,2019-12-23,2009-03-01,88.3066
2019-12-23,2019-12-23,2009-04-01,86.3800
2019-12-23,2019-12-23,2009-05-01,86.6306
2019-12-23,2019-12-23,2009-06-01,88.0663
2019-12-23,2019-12-23,2009-07-01,86.1029
2019-12-23,2019-12-23,2009-08-01,89.7880
2019-12-23,2019-12-23,2009-09-01,90.4830
2019-12-23,2019-12-23,2009-10-01,90.7004
2019-12-23,2019-12-23,2009-11-01,90.3345
2019-12-23,2019-12-23,2009-12-01,88.8596
2019-12-23,2019-12-23,2010-01-01,89.2331
2019-12-23,2019-12-23,2010-02-01,90.2724
2019-12-23,2019-12-23,2010-03-01,93.3445
2019-12-23,2019-12-23,2010-04-01,93.2268
2019-12-23,2019-12-23,2010-05-01,94.9557
2019-12-23,2019-12-23,2010-06-01,96.8567
2019-12-23,2019-12-23,2010-07-01,93.0727
2019-12-23,2019-12-23,2010-08-01,96.4377
2019-12-23,2019-12-23,2010-09-01,96.6091
2019-12-23,2019-12-23,2010-10-01,96.5404
2019-12-23,2019-12-23,2010-11-01,94.9820
2019-12-23,2019-12-23,2010-12-01,94.2728
2019-12-23,2019-12-23,2011-01-01,93.9843
2019-12-23,2019-12-23,2011-02-01,94.9589
2019-12-23,2019-12-23,2011-03-01,97.6809
2019-12-23,2019-12-23,2011-04-01,96.0552
2019-12-23,2019-12-23,2011-05-01,96.6040
2019-12-23,2019-12-23,2011-06-01,98.8343
2019-12-23,2019-12-23,2011-07-01,95.5253
2019-12-23,2019-12-23,2011-08-01,98.6564
2019-12-23,2019-12-23,2011-09-01,99.3462
2019-12-23,2019-12-23,2011-10-01,99.4512
2019-12-23,2019-12-23,2011-11-01,97.7534
2019-12-23,2019-12-23,2011-12-01,97.3943
2019-12-23,2019-12-23,2012-01-01,97.4916
2019-12-23,2019-12-23,2012-02-01,99.0874
2019-12-23,2019-12-23,2012-03-01,100.5300
2019-12-23,2019-12-23,2012-04-01,99.8623
2019-12-23,2019-12-23,2012-05-01,100.0743
2019-12-23,2019-12-23,2012-06-01,102.4639
2019-12-23,2019-12-23,2012-07-01,98.2357
2019-12-23,2019-12-23,2012-08-01,101.1059
2019-12-23,2019-12-23,2012-09-01,101.3494
2019-12-23,2019-12-23,2012-10-01,100.5445
2019-12-23,2019-12-23,2012-11-01,99.8054
2019-12-23,2019-12-23,2012-12-01,99.4498
2019-12-23,2019-12-23,2013-01-01,98.6256
2019-12-23,2019-12-23,2013-02-01,100.2026
2019-12-23,2019-12-23,2013-03-01,101.4856
2019-12-23,2019-12-23,2013-04-01,101.2024
2019-12-23,2019-12-23,2013-05-01,101.2630
